RA;Codigo disciplina;Ano;Semestre;Nota;Faltas
23;BCC36B;2019;7;9.5;5
39;MG3XB;2017;7;0.9;3
18;EL39A;2017;3;7.8;8
50;FS3X3;2017;2;4.5;17
19;TLD37O;2017;5;9.0;14
35;LQM36C;2017;4;1.8;19
8;EL38L;2019;5;0.3;15
43;BCC33B;2018;5;5.7;13
13;EA31F;2019;3;6.4;20
39;LQM35B;2017;8;5.8;18
44;CV37B;2017;2;8.1;17
48;EA34E;2017;8;5.7;18
44;BCC35D;2017;4;2.6;9
15;LQ34C;2018;4;5.1;0
36;EA38B;2017;8;2.8;19
36;LT34D;2018;1;3.6;13
27;EL37D;2017;5;8.9;4
42;LQ33E;2017;5;5.9;5
35;EL37L;2018;8;2.5;3
15;FS3X3;2019;3;6.0;17
37;LQM32A;2017;5;3.6;12
23;LQ32G;2018;1;5.1;0
5;PB3XB;2019;6;5.5;16
17;MG3XC;2019;8;1.3;5
23;LT34B;2019;2;1.6;17
19;LQ34B;2019;3;8.8;15
2;BCC31A;2019;2;0.0;6
22;LQ34E;2017;3;9.8;5
38;EA36C;2018;2;3.7;9
2;LQ32C;2019;6;0.5;14
11;EL32J;2017;7;9.4;13
19;CV34C;2019;3;1.8;18
28;LQM36E;2018;4;4.1;5
9;EA37B;2018;6;3.6;19
37;LQM38A;2019;2;1.4;10
14;EA36B;2019;4;4.7;12
6;MP3XA;2017;1;4.8;11
22;BCC34B;2018;7;5.4;16
49;EA32D;2019;2;6.7;19
19;GA3X1;2018;6;3.5;19
12;FS3X3;2019;2;5.7;10
14;LQM32B;2018;2;6.7;18
18;EA36D;2019;3;3.6;12
2;FS3XB;2018;8;8.6;17
47;EA32E;2019;6;7.7;19
31;LQM32B;2018;7;0.1;17
3;LQM34G;2018;2;2.2;14
41;EL37L;2018;3;4.9;13
38;GA3X1;2018;6;8.2;13
43;EP3XA;2019;1;0.4;2
9;EL33K;2019;4;2.7;9
3;MG3XC;2018;5;2.2;9
20;LT35C;2018;6;6.5;4
33;LQ32H;2019;2;0.1;13
46;LQM34F;2017;6;9.1;5
17;LQ34B;2019;1;8.8;9
26;CV32B;2019;8;2.1;3
32;CV36E;2017;7;3.8;1
4;EL36I;2018;3;5.2;1
20;EL35L;2018;1;1.7;15
35;EA38D;2017;4;6.7;0
47;CV32C;2019;2;9.1;20
22;CV34E;2017;4;2.3;1
25;FS3X3;2019;6;7.7;15
22;EA36C;2019;3;9.1;5
44;EL35P;2019;2;3.9;17
16;EA33C;2018;1;6.7;20
7;BCC33A;2018;7;5.2;13
50;CD3X3;2018;4;4.3;2
42;EL35N;2019;6;3.6;20
33;LQ31A;2019;2;4.3;4
22;EA34G;2017;5;4.0;11
9;LQM33G;2018;7;1.4;17
47;LQM36F;2018;2;6.3;11
5;CV36G;2017;2;4.0;15
40;LQM33F;2019;5;5.7;12
45;CV36D;2019;2;8.3;4
40;LT34D;2018;4;0.2;18
50;BCC33A;2017;1;0.9;5
5;BCC36D;2018;6;9.3;17
22;EA38C;2018;7;1.7;4
3;EA34H;2017;2;1.3;14
25;EA32D;2018;8;2.1;14
44;EL35I;2018;8;6.5;16
47;BCC37B;2017;7;1.6;13
46;LQM33G;2017;8;1.7;19
26;EA39B;2018;4;3.5;11
34;EA33G;2019;8;5.4;15
10;EL39G;2017;8;0.2;13
14;FS3X3;2017;5;10.0;18
11;LQM37B;2019;5;7.5;9
35;EL36I;2018;8;9.6;7
32;LQM35F;2018;4;3.9;0
33;LQ33D;2018;8;7.3;3
48;EA32G;2019;6;8.8;6
24;EL37M;2018;8;0.7;15
9;LQ32G;2017;3;3.3;10
18;LQ36C;2019;6;7.5;20
28;CV36A;2018;6;9.2;10
27;BCC34C;2019;4;9.4;13
